Date,Drawdown
2005-01-07,-0.028213815120310737
2005-01-10,-0.03544199591710484
2005-01-11,-0.047397002324016224
2005-01-12,-0.06354545713212112
2005-01-13,-0.049438549571965806
2005-01-14,-0.05561836826846145
2005-01-17,-0.056997792084643506
2005-01-18,-0.055526406680715956
2005-01-19,-0.05839560821837475
2005-01-20,-0.06122802512093528
2005-01-24,-0.06656179721017264
2005-01-25,-0.05964628581171316
2005-01-27,-0.052215789521879
2005-01-28,-0.03753872011770165
2005-01-31,-0.0244617823402955
2005-02-01,-0.021978819471167754
2005-02-02,-0.021647757755284047
2005-02-03,-0.012856229966817012
2005-02-04,-0.01344478412838801
2005-02-07,-0.017675017164679785
2005-02-08,-0.016884147510068725
2005-02-09,-0.010888251989063846
2005-02-10,-0.011679121643674906
2005-02-11,-0.0063453495544375516
2005-02-14,-0.002243862740989422
2005-02-15,-0.00577518771041563
2005-02-16,-0.011513590785733108
2005-02-17,-0.013794238161820793
2005-02-18,-0.014952954167413823
2005-02-21,-0.0195878181897855
2005-02-22,-0.01528401588329742
2005-02-23,-0.014640284769079193
2005-02-24,-0.014787423309471914
2005-02-25,-0.014143692195253577
2005-02-28,-0.002703670679716774
2005-03-01,-0.008405289119936099
2005-03-02,-0.0034761480167788683
2005-03-03,0.0
2005-03-04,0.0
2005-03-07,0.0
2005-03-08,0.0
2005-03-09,-0.004105184394715744
2005-03-10,-0.0015124363559478882
2005-03-11,-0.004447283094275556
2005-03-14,-0.00770622333744897
2005-03-15,-0.011739386953310227
2005-03-16,-0.012081485652869706
2005-03-17,-0.020615947947147495
2005-03-18,-0.019751698600891543
2005-03-21,-0.023010638844064957
2005-03-22,-0.03597437903790446
2005-03-23,-0.04850599455861593
2005-03-24,-0.0520710231119218
2005-03-28,-0.047029568592095394
2005-03-29,-0.0606955113797677
2005-03-30,-0.05608618153306921
2005-03-31,-0.04333850367579384
2005-04-01,-0.03165313230662459
2005-04-04,-0.03210326217446624
2005-04-05,-0.03606440501147279
2005-04-06,-0.031040955686360006
2005-04-07,-0.03413784917711049
2005-04-08,-0.03957541798063757
2005-04-11,-0.04639938677711708
2005-04-12,-0.04141194784143154
2005-04-13,-0.04099782836301724
2005-04-15,-0.0599392932017937
2005-04-18,-0.0672494022555421
2005-04-19,-0.07189474249166783
2005-04-20,-0.06705134511369182
2005-04-21,-0.05979525164408439
2005-04-22,-0.05439369322998455
2005-04-25,-0.05217905428020375
2005-04-26,-0.05495185426610838
2005-04-27,-0.061271677610605035
2005-04-28,-0.06303618669254418
2005-04-29,-0.07365925157360709
2005-05-02,-0.07128256587140325
2005-05-03,-0.07014823860444219
2005-05-04,-0.06321623863968084
2005-05-05,-0.05603216594892835
2005-05-06,-0.05208902830663542
2005-05-09,-0.04447283094275478
2005-05-10,-0.04584122574099325
2005-05-11,-0.04785780754892388
2005-05-12,-0.044760914058173285
2005-05-13,-0.04499498158945103
2005-05-16,-0.03862114266081329
2005-05-17,-0.045679178988570435
2005-05-18,-0.04738967248636872
2005-05-19,-0.044148737437908814
2005-05-20,-0.043896664711917444
2005-05-23,-0.037828914093411936
2005-05-24,-0.03429989592953353
2005-05-25,-0.03050079984495002
2005-05-26,-0.025549371298691836
2005-05-27,-0.02464911156300864
2005-05-30,-0.026647688176225537
2005-05-31,-0.021012062230848172
2005-06-01,-0.01971568821146419
2005-06-02,-0.02583745441411056
2005-06-03,-0.018059210297806882
2005-06-04,-0.017411023288114946
2005-06-06,-0.01584457134802597
2005-06-07,-0.01321581291983076
2005-06-08,-0.009326690861678921
2005-06-09,-0.0111812259171864
2005-06-10,-0.015196384338334035
2005-06-13,-0.01262164149427969
2005-06-14,-0.01083912721762692
2005-06-15,-0.006643916849342735
2005-06-16,-0.010965163580622495
2005-06-17,-0.012820634398256314
2005-06-20,-0.014141622099240414
2005-06-21,-0.006544192263674753
2005-06-22,0.0
2005-06-23,0.0
2005-06-24,0.0
2005-06-27,0.0
2005-06-28,-0.015334359474240333
2005-06-29,-0.004567051471634609
2005-06-30,0.0
2005-07-01,0.0
2005-07-04,0.0
2005-07-05,-0.00884567712609552
2005-07-06,0.0
2005-07-07,-0.014906449286178125
2005-07-08,-0.0008347251759704966
2005-07-11,0.0
2005-07-12,0.0
2005-07-13,0.0
2005-07-14,-0.0002597473391372507
2005-07-15,0.0
2005-07-18,0.0
2005-07-19,0.0
2005-07-20,0.0
2005-07-21,-0.001340669121373761
2005-07-22,0.0
2005-07-25,0.0
2005-07-26,-0.0011571807546492119
2005-07-27,0.0
2005-07-29,-0.004905561027902849
2005-08-01,0.0
2005-08-02,0.0
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,-0.013921843095027864
2005-08-09,-0.014367524256118758
2005-08-10,0.0
2005-08-11,0.0
2005-08-12,0.0
2005-08-16,0.0
2005-08-17,0.0
2005-08-18,-0.0055154614527529455
2005-08-19,-0.0031684917857084383
2005-08-22,-0.0060977067950684916
2005-08-23,-0.027935934176662847
2005-08-24,-0.03740023543227666
2005-08-25,-0.023156963605392655
2005-08-26,-0.01288588694487769
2005-08-29,-0.015080164040852995
2005-08-30,-0.002540380523041841
2005-08-31,0.0
2005-09-01,0.0
2005-09-02,0.0
2005-09-05,0.0
2005-09-06,0.0
2005-09-08,0.0
2005-09-09,-0.0015197859942667202
2005-09-12,0.0
2005-09-13,0.0
2005-09-14,-0.005349103509865949
2005-09-15,0.0
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,-0.004099589478677279
2005-09-21,-0.01927492104060291
2005-09-22,-0.063973862627138
2005-09-23,-0.05813515790505397
2005-09-26,-0.02361528270155222
2005-09-27,-0.011931547024272127
2005-09-28,-0.0012039740605059857
2005-09-29,-6.52594595372813e-05
2005-09-30,-0.0069095712318471
2005-10-03,0.0
2005-10-04,0.0
2005-10-05,-0.006961277747307704
2005-10-06,-0.024462244119573873
2005-10-07,-0.028282207705145113
2005-10-10,-0.03166145537257503
2005-10-11,-0.03345263013658395
2005-10-13,-0.04603815994264504
2005-10-14,-0.06909513535714673
2005-10-17,-0.07452354392527483
2005-10-18,-0.08012507977265726
2005-10-19,-0.10761566231503816
2005-10-20,-0.12049819449202814
2005-10-21,-0.10443402780832944
2005-10-24,-0.1112827091613745
2005-10-25,-0.10809746543519305
2005-10-26,-0.11157171625356199
2005-10-27,-0.1310985710034791
2005-10-28,-0.14428736319480784
2005-10-31,-0.12158441164429812
2005-11-01,-0.11137478645775467
2005-11-02,-0.10221631082236338
2005-11-07,-0.08537831278183527
2005-11-08,-0.07041437359242819
2005-11-09,-0.070427412884705
2005-11-10,-0.06773191582860194
2005-11-11,-0.04824197185927215
2005-11-14,-0.04548614448078847
2005-11-16,-0.03743660130151483
2005-11-17,-0.03291681123995982
2005-11-18,-0.03094876294123161
2005-11-21,-0.0387361961987307
2005-11-22,-0.046013405434332744
2005-11-23,-0.03652885946228157
2005-11-24,-0.02796853504191177
2005-11-25,-0.017478838235881033
2005-11-26,-0.007119689539071494
2005-11-28,0.0
2005-11-29,-0.003784429755868679
2005-11-30,-0.013017985304624502
2005-12-01,0.0
2005-12-02,0.0
2005-12-05,-0.007315550922976977
2005-12-06,-0.006982504075127238
2005-12-07,0.0
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,0.0
2005-12-13,0.0
2005-12-14,-0.0012527365682712954
2005-12-15,-0.012806014461709148
2005-12-16,-0.004656741814405674
2005-12-19,0.0
2005-12-20,-0.0041187524790963215
2005-12-21,-0.003568753657688606
2005-12-22,-0.000392993509373496
2005-12-23,-0.009505130567687314
2005-12-26,-0.029504520439672444
2005-12-27,-0.010551431095405017
2005-12-28,-0.009485365069684892
2005-12-29,-0.0004642419946029319
2005-12-30,0.0
2006-01-02,0.0
2006-01-03,0.0
2006-01-04,0.0
2006-01-05,-0.0009644250468524573
2006-01-06,0.0
2006-01-09,0.0
2006-01-10,-0.009226826833329205
2006-01-12,-0.010339155622573482
2006-01-13,-0.006238634969718881
2006-01-16,-0.012989465637550435
2006-01-17,-0.017880587166415385
2006-01-18,-0.02610974495433971
2006-01-19,-0.004415249290575685
2006-01-20,0.0
2006-01-23,-0.0002613175539418755
2006-01-24,0.0
2006-01-25,0.0
2006-01-27,0.0
2006-01-30,-0.008405803976677673
2006-01-31,-0.003964306094887848
2006-02-01,-0.014616445139881251
2006-02-02,-0.017409382546071273
2006-02-03,-0.020581074755868567
2006-02-06,-0.008673557584550684
2006-02-07,-0.0023988682086599766
2006-02-08,-0.003733819151601314
2006-02-10,0.0
2006-02-13,0.0
2006-02-14,-0.005062330791254732
2006-02-15,-0.003130019363236758
2006-02-16,0.0
2006-02-17,-0.012686462906268847
2006-02-20,-0.015300605366854292
2006-02-21,-0.004219585606701215
2006-02-22,-0.003115659586577002
2006-02-23,-0.004179856860390907
2006-02-24,-0.0038168686054608214
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,0.0
2006-03-07,0.0
2006-03-08,-0.01721276946000272
2006-03-09,-0.013428859122272652
2006-03-10,0.0
2006-03-13,0.0
2006-03-14,-0.0031661129753258743
2006-03-16,0.0
2006-03-17,-0.00028981688485085755
2006-03-20,0.0
2006-03-21,0.0
2006-03-22,-0.005541333451168029
2006-03-23,-0.0045147530734880315
2006-03-24,0.0
2006-03-27,0.0
2006-03-28,-0.0031399978671232676
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,0.0
2006-04-07,-0.013961002156499203
2006-04-10,-0.006883654977971276
2006-04-12,-0.027709027327928792
2006-04-13,-0.04264897023194669
2006-04-17,-0.024985397494457495
2006-04-18,-0.0067631435825565855
2006-04-19,-0.0026959088311027113
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,-0.0008346703842051495
2006-04-25,-0.020154720580963015
2006-04-26,0.0
2006-04-27,-0.004569765371917778
2006-04-28,0.0
2006-04-29,0.0
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,-0.007809420401943212
2006-05-12,-0.01321443070774353
2006-05-15,-0.05299143852781152
2006-05-16,-0.055286460171513396
2006-05-17,-0.02721980003630109
2006-05-18,-0.09608286912396669
2006-05-19,-0.13639918902215464
2006-05-22,-0.18487575877651774
2006-05-23,-0.1530935194937484
2006-05-24,-0.16495030830490198
2006-05-25,-0.16077340434187093
2006-05-26,-0.14598175110178202
2006-05-29,-0.1374330109054721
2006-05-30,-0.1398329370619401
2006-05-31,-0.16237605917122222
2006-06-01,-0.18879842515429468
2006-06-02,-0.17206471372610732
2006-06-05,-0.1917498189675847
2006-06-06,-0.21816101686577594
2006-06-07,-0.2526025101857974
2006-06-08,-0.2938158061130459
2006-06-09,-0.25753636343031505
2006-06-12,-0.2792111090887893
2006-06-13,-0.31799569613709966
2006-06-14,-0.33370547113859816
2006-06-15,-0.2932356219379134
2006-06-16,-0.2649282403844404
2006-06-19,-0.25031829343219414
2006-06-20,-0.25673473190961626
2006-06-21,-0.23886390402201352
2006-06-22,-0.21899850381688268
2006-06-23,-0.21284593532058327
2006-06-25,-0.20684060673161087
2006-06-26,-0.2365805800964702
2006-06-27,-0.2310743089816082
2006-06-28,-0.22955038822257356
2006-06-29,-0.2231736926590665
2006-06-30,-0.1897756981668246
2006-07-03,-0.18361532191079588
2006-07-04,-0.18417812285353308
2006-07-05,-0.16824985061332198
2006-07-06,-0.17332955409654394
2006-07-07,-0.18638375403213125
2006-07-10,-0.17898753111522425
2006-07-11,-0.18488504035221331
2006-07-12,-0.1742319662914641
2006-07-13,-0.18053453547042242
2006-07-14,-0.19378343503360318
2006-07-17,-0.22270804477383854
2006-07-18,-0.23316827663584794
2006-07-19,-0.25667309459949017
2006-07-20,-0.23877867390055196
2006-07-21,-0.26010026182205703
2006-07-24,-0.2590150896413135
2006-07-25,-0.2418296530008064
2006-07-26,-0.22401301600219137
2006-07-27,-0.21107067634725019
2006-07-28,-0.208352131225793
2006-07-31,-0.2001949477977989
2006-08-01,-0.20435927235175955
2006-08-02,-0.1935967423969488
2006-08-03,-0.1906658495988638
2006-08-04,-0.19440660798266685
2006-08-07,-0.19729177350578542
2006-08-08,-0.1826856156589025
2006-08-09,-0.16782340404357354
2006-08-10,-0.16450016250217825
2006-08-11,-0.16104659776308128
2006-08-14,-0.1540743066860364
2006-08-16,-0.14697169241128982
2006-08-17,-0.14846110038502436
2006-08-18,-0.14712994200849916
2006-08-21,-0.14481205084937465
2006-08-22,-0.14557537243591367
2006-08-23,-0.15028562515284927
2006-08-24,-0.14551951963689858
2006-08-25,-0.1422335132948468
2006-08-28,-0.1397852989380206
2006-08-29,-0.136136249402371
2006-08-30,-0.13623864620056525
2006-08-31,-0.13958050534163213
2006-09-01,-0.1357918238084448
2006-09-04,-0.12878229753205672
2006-09-05,-0.1276745503515916
2006-09-06,-0.12563592318754235
2006-09-07,-0.12871713593320566
2006-09-08,-0.12536596799230293
2006-09-11,-0.14406479055061727
2006-09-12,-0.13702172908306254
2006-09-13,-0.12158785032672181
2006-09-14,-0.11724081404791409
2006-09-15,-0.1157606777501875
2006-09-18,-0.11186784841159192
2006-09-19,-0.12160218012427582
2006-09-20,-0.11281332424682955
2006-09-21,-0.10239275238885315
2006-09-22,-0.10691207107180112
2006-09-25,-0.11157385244416107
2006-09-26,-0.10262637573122713
2006-09-27,-0.09969096991313542
2006-09-28,-0.09969230327728595
2006-09-29,-0.09318234925875457
2006-10-03,-0.09455161833823023
2006-10-04,-0.10502827192549347
2006-10-05,-0.0910514075094273
2006-10-06,-0.08847187070519968
2006-10-09,-0.08749834472436169
2006-10-10,-0.08662307004760672
2006-10-11,-0.09292561942719024
2006-10-12,-0.07987085830307161
2006-10-13,-0.07064865288936606
2006-10-16,-0.06357980892336246
2006-10-17,-0.06603578834751611
2006-10-18,-0.06625979043116959
2006-10-19,-0.07290375528097026
2006-10-20,-0.07150694032122262
2006-10-21,-0.06702380808948105
2006-10-23,-0.07458393023146692
2006-10-26,-0.06940585850410408
2006-10-27,-0.05672873642523679
2006-10-30,-0.05425778681749882
2006-10-31,-0.05837997335191669
2006-11-01,-0.05416803377634327
2006-11-02,-0.05005698439028328
2006-11-03,-0.0488117955181242
2006-11-06,-0.043542971499905825
2006-11-07,-0.04518612161941693
2006-11-08,-0.05383240962327218
2006-11-09,-0.047958990038181604
2006-11-10,-0.0396025308520801
2006-11-13,-0.03374905913715953
2006-11-14,-0.034717239286785606
2006-11-15,-0.034217249385865456
2006-11-16,-0.03470814704261227
2006-11-17,-0.04371515575125606
2006-11-20,-0.04715997102285707
2006-11-21,-0.03150249359512569
2006-11-22,-0.0212648914725998
2006-11-23,-0.020908018877922707
2006-11-24,-0.018001369176891213
2006-11-27,-0.01481609401062356
2006-11-28,-0.027597355851403105
2006-11-29,-0.024454935813286505
2006-11-30,-0.02363489520508233
2006-12-01,-0.011482076040731148
2006-12-04,-0.00794679061936654
2006-12-05,-0.0047428328867284986
2006-12-06,-0.008908544015659658
2006-12-07,-0.007484795100069386
2006-12-08,-0.01888866454910698
2006-12-11,-0.0454795034128509
2006-12-12,-0.07973672333233306
2006-12-13,-0.0658741365768375
2006-12-14,-0.044884592833936754
2006-12-15,-0.034701664210161076
2006-12-18,-0.027553428463357732
2006-12-19,-0.04954574186376215
2006-12-20,-0.0546629503128101
2006-12-21,-0.04923679118100843
2006-12-22,-0.03917321380761052
2006-12-26,-0.023486281716124435
2006-12-27,-0.015046273499233265
2006-12-28,-0.015532434774275461
2006-12-29,-0.012314911376207105
2007-01-02,-0.0022277677968837173
2007-01-03,0.0
2007-01-04,-0.005287976712499698
2007-01-05,-0.006485828346065037
2007-01-08,-0.01833055976291076
2007-01-09,-0.025977277025438172
2007-01-10,-0.037688392398692816
2007-01-11,-0.017116385784967325
2007-01-12,0.0
2007-01-15,0.0
2007-01-16,-0.00032951803682013114
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,-0.006913712643989545
2007-01-22,-0.004747902913041058
2007-01-23,-0.014491139784133744
2007-01-24,-0.006295035052510944
2007-01-25,0.0
2007-01-29,-0.0022111040336979526
2007-01-31,-0.01416966433856126
2007-02-01,-0.003015746127781105
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,-0.0006073862161598553
2007-02-09,-0.012008736882711646
2007-02-12,-0.04236505943507918
2007-02-13,-0.046916631158682165
2007-02-14,-0.044661220949802294
2007-02-15,-0.01812606365617131
2007-02-19,-0.01539485522694839
2007-02-20,-0.027816484178263767
2007-02-21,-0.02881674206102358
2007-02-22,-0.04301078689254434
2007-02-23,-0.06560927918492421
2007-02-26,-0.061815022493627136
2007-02-27,-0.06908177903765156
2007-02-28,-0.10427754761843389
2007-03-01,-0.0938946052475308
2007-03-02,-0.10804248038865805
2007-03-05,-0.1474412969172596
2007-03-06,-0.13517717311762423
2007-03-07,-0.14674817975136134
2007-03-08,-0.11739937465923189
2007-03-09,-0.1229549683385932
2007-03-12,-0.11760844555411876
2007-03-13,-0.10803869515927744
2007-03-14,-0.13504305164503938
2007-03-15,-0.13155040915343308
2007-03-16,-0.14000241557378323
2007-03-19,-0.12745901812637428
2007-03-20,-0.1219255281649857
2007-03-21,-0.11050794291348776
2007-03-22,-0.09148714938538893
2007-03-23,-0.09134930380186124
2007-03-26,-0.09457359815406441
2007-03-28,-0.09897604147798122
2007-03-29,-0.09619974527224318
2007-03-30,-0.09237022265486339
2007-04-02,-0.10805661929287047
2007-04-03,-0.1032729467770096
2007-04-04,-0.10027265149803899
2007-04-05,-0.09794866111325118
2007-04-09,-0.0904231537875343
2007-04-10,-0.0891760820240568
2007-04-11,-0.08628994011894497
2007-04-12,-0.08914808213990277
2007-04-13,-0.08166349772179571
2007-04-16,-0.07518906297047767
2007-04-17,-0.0795010451302044
2007-04-18,-0.07765951428776363
2007-04-19,-0.07910904675204744
2007-04-20,-0.07281338049186692
2007-04-23,-0.07282414967808004
2007-04-24,-0.07043769801325628
2007-04-25,-0.0663927916716146
2007-04-26,-0.06701309679748935
2007-04-27,-0.0722038445522053
2007-04-30,-0.07022231428899417
2007-05-03,-0.0675903251785116
2007-05-04,-0.06885678147717278
2007-05-07,-0.07038600591943345
2007-05-08,-0.07375676120413499
2007-05-09,-0.0737976841117447
2007-05-10,-0.07397429876563966
2007-05-11,-0.07898813912831537
2007-05-14,-0.06886195590079214
2007-05-15,-0.06859728250744057
2007-05-16,-0.060209545650126706
2007-05-17,-0.053103733932920005
2007-05-18,-0.051742384207999814
2007-05-21,-0.043947083056763425
2007-05-22,-0.0420908914291408
2007-05-23,-0.04510694351142641
2007-05-24,-0.05022222938924925
2007-05-25,-0.045150426928958876
2007-05-28,-0.04101724852100663
2007-05-29,-0.03244304342479187
2007-05-30,-0.0396508694538974
2007-05-31,-0.030498339370850003
2007-06-01,-0.028539990038071394
2007-06-04,-0.03476420825720239
2007-06-05,-0.033838449635946066
2007-06-06,-0.04887606185678939
2007-06-07,-0.05349884361214219
2007-06-08,-0.06147322531115329
2007-06-11,-0.059613862576910925
2007-06-12,-0.05968021428056114
2007-06-13,-0.06609361815835024
2007-06-14,-0.05449417910997856
2007-06-15,-0.05375840715151703
2007-06-18,-0.0588344544048236
2007-06-19,-0.04892509353555141
2007-06-20,-0.04046763405769149
2007-06-21,-0.03519973191550696
2007-06-22,-0.036482137187954566
2007-06-25,-0.03683076909635852
2007-06-26,-0.033280722287737596
2007-06-27,-0.03794840963964785
2007-06-28,-0.03186690062123965
2007-06-29,-0.02067238708822139
2007-07-02,-0.021240536442896918
2007-07-03,-0.01423894106436907
2007-07-04,-0.013139792374470383
2007-07-05,-0.015225137592775662
2007-07-06,-0.011053942929055816
2007-07-09,-0.005094391051149172
2007-07-10,-0.00652288937011547
2007-07-11,-0.00902098855286304
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,-0.005266172003140501
2007-07-18,-0.006571568312451204
2007-07-19,0.0
2007-07-20,-0.002219177021882568
2007-07-23,0.0
2007-07-24,-0.0014447945507679583
2007-07-25,-0.00639913885172716
2007-07-26,0.0
2007-07-27,-0.033452338580598484
2007-07-30,-0.03341950143893069
2007-07-31,-0.017688886257605674
2007-08-01,-0.05403333725017956
2007-08-02,-0.05313513228601996
2007-08-03,-0.043025680044805115
2007-08-06,-0.05180474792631107
2007-08-07,-0.047807494167616316
2007-08-08,-0.02870485850154525
2007-08-09,-0.040733296748661885
2007-08-10,-0.05315985240722898
2007-08-13,-0.045428465609739455
2007-08-14,-0.04654216707830339
