Date,PortfolioValue,Positions
2011-06-16,25489806.224983793,3
2011-06-17,25314281.42498379,3
2011-06-20,24722072.42498379,3
2011-06-21,24734137.80498379,3
2011-06-22,24662188.124983795,3
2011-06-23,24710050.954983793,3
2011-06-24,25245466.03498379,3
2011-06-27,25511615.82498379,3
2011-06-28,25670064.344983794,3
2011-06-29,25873352.944983788,3
2011-06-30,26008779.38498379,3
2011-07-01,26085871.69498379,3
2011-07-04,26315446.034983795,3
2011-07-05,26300193.194983795,3
2011-07-06,26337666.364983793,3
2011-07-07,26694573.244983792,3
2011-07-08,26509296.70498379,3
2011-07-11,26380016.41498379,3
2011-07-12,26083475.274983793,3
2011-07-13,26406093.314983793,3
2011-07-14,26456212.124983795,3
2011-07-15,26429940.89498379,3
2011-07-18,26418162.54498379,3
2011-07-19,26607162.57498379,3
2011-07-20,26373562.68498379,3
2011-07-21,26219945.414983794,3
2011-07-22,26553833.154983792,3
2011-07-25,26674159.76498379,3
2011-07-26,26356553.174983792,3
2011-07-27,26271854.504983794,3
2011-07-28,26078301.24498379,3
2011-07-29,25968987.94498379,3
2011-08-01,26072487.254983794,3
2011-08-02,25830101.64498379,3
2011-08-03,25585132.654983792,3
2011-08-04,25359320.50498379,3
2011-08-05,24942430.22498379,3
2011-08-08,24627698.534983788,3
2011-08-09,24350197.29498379,3
2011-08-10,24909149.744983792,3
2011-08-11,24764449.70498379,3
2011-08-12,24529387.78498379,3
2011-08-16,24387072.644983795,3
2011-08-17,24390850.23498379,3
2011-08-18,23859260.504983794,3
2011-08-19,23471006.724983793,3
2011-08-22,23720941.88498379,3
2011-08-23,23976231.54498379,3
2011-08-24,23742187.284983795,3
2011-08-25,23570243.93498379,3
2011-08-26,23164742.26498379,3
2011-08-29,23817531.28498379,3
2011-08-30,24105713.76498379,3
2011-09-02,24270855.424983792,3
2011-09-05,24293079.684983794,3
2011-09-06,24386217.42498379,3
2011-09-07,24669297.084983792,3
2011-09-08,24734472.034983795,3
2011-09-09,24551219.14498379,3
2011-09-12,24052214.114983793,3
2011-09-13,24043122.62498379,3
2011-09-14,24235125.884983793,3
2011-09-15,24467891.824983794,3
2011-09-16,24603346.914983794,3
2011-09-19,24468258.954983793,3
2011-09-20,24857765.48498379,3
2011-09-21,24946956.064983793,3
2011-09-22,24125850.52498379,3
2011-09-23,23990570.714983795,3
2011-09-26,23709619.57498379,3
2011-09-27,24181446.164983794,3
2011-09-28,24096129.76498379,3
2011-09-29,24199909.704983793,3
2011-09-30,23991403.254983794,3
2011-10-03,23646837.734983794,3
2011-10-04,23363130.15498379,3
2011-10-05,23183842.084983792,3
2011-10-07,23617433.204983793,3
2011-10-10,23945438.564983793,3
2011-10-11,24065368.974983793,3
2011-10-12,24415887.18498379,3
2011-10-13,24266306.794983793,3
2011-10-14,24425635.87498379,3
2011-10-17,24443869.01498379,3
2011-10-18,24161822.134983793,3
2011-10-19,24528536.364983797,3
2011-10-20,24347920.80498379,3
2011-10-21,24247787.92498379,3
2011-10-24,24409869.004983786,3
2011-10-25,24570020.624983795,3
2011-10-26,24728756.28498379,3
2011-10-28,24941759.72534339,1
2011-10-31,24951058.01534339,1
2011-11-01,24915320.81534339,1
2011-11-02,24886929.59534339,1
2011-11-03,24932130.53534339,1
2011-11-04,25048110.98534339,1
2011-11-08,25019223.41534339,1
2011-11-09,24910754.39534339,1
2011-11-11,24847717.94534339,1
2011-11-14,24775912.64534339,1
2011-11-15,24538425.71534339,1
2011-11-16,24481577.09534339,1
2011-11-17,24309806.90534339,1
2011-11-18,24284757.77534339,1
2011-11-21,24056271.32534339,1
2011-11-22,23962659.71534339,1
2011-11-23,23799625.28534339,1
2011-11-24,23943732.23534339,1
2011-11-25,23988304.46534339,1
2011-11-28,24150511.64534339,1
2011-11-29,24078607.07534339,1
2011-11-30,24035854.79534339,1
2011-12-01,24070731.65534339,1
2011-12-02,24260370.44534339,1
2011-12-05,24241575.32534339,1
2011-12-07,24096409.49534339,1
2011-12-08,23884104.05534339,1
2011-12-09,23742445.76534339,1
2011-12-12,23487553.49534339,1
2011-12-13,23489406.53534339,1
2011-12-14,23413200.26534339,1
2011-12-15,23384544.32534339,1
2011-12-16,23191497.26534339,1
2011-12-19,23057879.84534339,1
2011-12-20,22871550.05534339,1
2011-12-21,23059732.885343388,1
2011-12-22,23136931.85534339,1
2011-12-23,23048780.09534339,1
2011-12-26,23177566.37534339,1
2011-12-27,23145932.33534339,1
2011-12-28,23057383.49534339,1
2011-12-29,23025153.83534339,1
2011-12-30,23023664.78534339,1
2012-01-02,22940939.78534339,1
2012-01-03,23134549.37534339,1
2012-01-04,23082432.62534339,1
2012-01-05,23124192.205343388,1
2012-01-06,23055331.91534339,1
2012-01-07,23102981.51534339,1
2012-01-09,23085609.26534339,1
2012-01-10,23247518.635343388,1
2012-01-11,23304036.35534339,1
2012-01-12,23311249.97534339,1
2012-01-13,23323294.73534339,1
2012-01-16,23341626.59534339,1
2012-01-17,23507970.02534339,1
2012-01-18,23439209.005343392,1
2012-01-19,23528849.81534339,1
2012-01-20,23554296.02534339,1
2012-01-23,23595426.89534339,1
2012-01-24,23746648.19534339,1
2012-01-25,23872357.10534339,1
2012-01-27,23944493.30534339,1
2012-01-30,23801842.31534339,1
2012-01-31,24027648.47534339,1
2012-02-01,24044590.55534339,1
2012-02-02,24172880.48534339,1
2012-02-03,24271422.505343392,1
2012-02-06,24376582.52534339,1
2012-02-07,24281084.78534339,1
2012-02-08,24386708.06534339,1
2012-02-09,24487235.48534339,1
2012-02-10,24493125.505343392,1
2012-02-13,24566883.115343392,1
2012-02-14,24622375.04534339,1
2012-02-15,24786699.98534339,1
2012-02-16,24833555.42534339,1
2012-02-17,24833621.60534339,1
2012-02-21,24915155.365343392,1
2012-02-22,24614830.52534339,1
2012-02-23,24587531.27534339,1
2012-02-24,24551727.89534339,1
2012-02-27,24227914.16835419,3
2012-02-28,24703029.38835419,3
2012-02-29,24812254.91835419,3
2012-03-01,24741748.16835419,3
2012-03-02,24710068.588354185,3
2012-03-03,24696341.24835419,3
2012-03-05,24486284.488354184,3
2012-03-06,24364684.618354186,3
2012-03-07,24340397.57835419,3
2012-03-09,24708071.93835419,3
2012-03-12,24874154.18835419,3
2012-03-13,25090644.11835419,3
2012-03-14,25211688.628354188,3
2012-03-15,24959714.098354187,3
2012-03-16,24766974.598354187,3
2012-03-19,24611922.65835419,3
2012-03-20,24770564.128354188,3
2012-03-21,25111835.33835419,3
2012-03-22,24659235.868354186,3
2012-03-23,24898128.83835419,3
2012-03-26,24614096.99835419,3
2012-03-27,24763925.75835419,3
2012-03-28,24580324.078354187,3
2012-03-29,24614204.69835419,3
2012-03-30,25118051.33835419,3
2012-04-02,25299056.758354187,3
2012-04-03,25457959.88835419,3
2012-04-04,25408195.94835419,3
2012-04-09,25118729.848354187,3
2012-04-10,25075550.668354187,3
2012-04-11,25014638.398354188,3
2012-04-12,25155387.38835419,3
2012-04-13,25114696.58835419,3
2012-04-16,25238847.118354186,3
2012-04-17,25401572.548354186,3
2012-04-18,25514259.14835419,3
2012-04-19,25579991.668354183,3
2012-04-20,25410603.058354188,3
2012-04-23,25101613.10835419,3
2012-04-24,25070136.59835419,3
2012-04-25,24998186.488354187,3
2012-04-26,24854725.378354188,3
2012-04-27,24887829.38835419,3
2012-04-28,24932049.41835419,3
2012-04-30,25108602.08835419,3
2012-05-02,25038806.578354187,3
2012-05-03,24912417.988354187,3
2012-05-04,24530193.418354187,3
2012-05-07,24700174.97835419,3
2012-05-08,24415328.848354187,3
2012-05-09,24324629.098354187,3
2012-05-10,24416928.748354185,3
2012-05-11,24194699.788354192,3
2012-05-14,24107693.60835419,3
2012-05-15,24155994.95835419,3
2012-05-16,23963467.888354186,3
2012-05-17,23953670.968354188,3
2012-05-18,23883971.218354188,3
2012-05-21,23895260.90835419,3
2012-05-22,23724154.01835419,3
2012-05-23,23704050.208354186,3
2012-05-24,23944554.89835419,3
2012-05-25,23979293.368354186,3
2012-05-28,24288694.768354185,3
2012-05-29,24184280.63835419,3
2012-05-30,24005270.51835419,3
2012-05-31,23999575.13835419,3
2012-06-01,23666266.948354185,3
2012-06-04,23475771.56835419,3
2012-06-05,23473707.718354188,3
2012-06-06,23973119.03835419,3
2012-06-07,24020445.028354187,3
2012-06-08,24109474.798354186,3
2012-06-11,24083886.59835419,3
2012-06-12,24295295.57835419,3
2012-06-13,24363262.19835419,3
2012-06-14,24157643.00835419,3
2012-06-15,24442198.438354187,3
2012-06-18,24241074.92835419,3
2012-06-19,24397368.538354192,3
2012-06-20,24600334.798354186,3
2012-06-21,24722299.34835419,3
2012-06-22,24694073.06835419,3
2012-06-25,24615319.618354186,3
2012-06-26,24707715.808354188,3
2012-06-27,24767264.27835419,3
2012-06-28,24850481.72835419,3
2012-06-29,25279393.138354186,3
2012-07-02,25396640.578354184,3
2012-07-03,25459903.168354187,3
2012-07-04,25432013.728354186,3
2012-07-05,25516312.318354186,3
2012-07-06,25390166.308354188,3
2012-07-09,25171959.238354187,3
2012-07-10,25353355.258354187,3
2012-07-11,25246447.528354187,3
2012-07-12,25117171.948354185,3
2012-07-13,25120932.89835419,3
2012-07-16,25076119.58835419,3
2012-07-17,25052912.24835419,3
2012-07-18,25145482.91835419,3
2012-07-19,25182978.77835419,3
2012-07-20,25139798.69835419,3
2012-07-23,24887108.548354186,3
2012-07-24,25041575.27835419,3
2012-07-25,25009184.428354185,3
2012-07-26,24799905.808354188,3
2012-07-27,24950969.008354187,3
2012-07-30,25207686.058354188,3
2012-07-31,25332343.70835419,3
2012-08-01,25497270.44835419,3
2012-08-02,25594560.868354186,3
2012-08-03,25641990.05835419,3
2012-08-06,25752956.78835419,3
2012-08-07,25841472.358354185,3
2012-08-08,25900967.368354186,3
2012-08-09,25983992.15835419,3
2012-08-10,26047879.918354187,3
2012-08-13,26200945.85835419,3
2012-08-14,26300183.728354186,3
2012-08-16,26213651.098354187,3
2012-08-17,26271120.988354187,3
2012-08-21,26439514.048354186,3
2012-08-22,26419292.248354185,3
2012-08-23,26469670.378354188,3
2012-08-24,26422673.758354187,3
2012-08-27,26396991.17835419,3
2012-08-28,26268994.13835419,3
2012-08-29,26131290.08835419,3
2012-08-30,26242824.56835419,3
2012-08-31,26086820.338354185,3
2012-09-03,26120573.84835419,3
2012-09-04,26187158.99835419,3
2012-09-05,26176470.20835419,3
2012-09-06,26322617.848354187,3
2012-09-07,26682399.74835419,3
2012-09-08,26780923.078354187,3
2012-09-10,26841404.398354188,3
2012-09-11,26947933.708354186,3
2012-09-12,27056946.598354187,3
2012-09-13,27016259.908354186,3
2012-09-14,27211996.588354185,3
2012-09-17,27033680.878354188,3
2012-09-18,27060346.31835419,3
2012-09-20,26991314.398354188,3
2012-09-21,27270540.898354188,3
2012-09-24,27165482.428354185,3
2012-09-25,27247829.098354187,3
2012-09-26,27395509.67835419,3
2012-09-27,27555576.478354186,3
2012-09-28,27885199.438354183,3
2012-10-01,28089955.318354186,3
2012-10-03,28219911.17835419,3
2012-10-04,28162859.42835419,3
2012-10-05,27925133.338354185,3
2012-10-08,27896298.17835419,3
2012-10-09,28109936.758354187,3
2012-10-10,27934902.778354187,3
2012-10-11,28027487.098354187,3
2012-10-12,28194774.328354187,3
2012-10-15,28297286.428354185,3
2012-10-16,28185595.828354184,3
2012-10-17,28258202.99835419,3
2012-10-18,28378993.498354185,3
2012-10-19,28261263.688354187,3
2012-10-22,28413353.15835419,3
2012-10-23,28382811.35835419,3
2012-10-25,28406341.198354185,3
2012-10-26,28139002.288354184,3
2012-10-29,28060754.878354188,3
2012-10-30,27942913.468354188,3
2012-10-31,28159717.28835419,3
2012-11-01,28261676.578354187,3
2012-11-02,28379168.368354186,3
2012-11-05,28390654.768354185,3
2012-11-06,28649561.968354188,3
2012-11-07,28878396.148354184,3
2012-11-08,28855876.468354188,3
2012-11-09,28727701.588354185,3
2012-11-12,29053425.478354186,3
2012-11-13,29090401.10835419,3
2012-11-15,28987907.36835419,3
2012-11-16,28714593.838354185,3
2012-11-19,28526782.648354184,3
2012-11-20,28472816.488354184,3
2012-11-21,28635292.04835419,3
2012-11-22,28788120.028354187,3
2012-11-23,28814275.768354185,3
2012-11-26,29110722.778354187,3
2012-11-27,29507781.508354187,3
2012-11-29,29836834.67835419,3
2012-11-30,30003901.76835419,3
2012-12-03,30122308.97835419,3
2012-12-04,30170530.348354187,3
2012-12-05,30179224.708354186,3
2012-12-06,30180157.40835419,3
2012-12-07,30067150.34835419,3
2012-12-10,30185224.97835419,3
2012-12-11,30171937.73835419,3
2012-12-12,30104498.18835419,3
2012-12-13,29790312.268354185,3
2012-12-14,29872967.99835419,3
2012-12-17,29860821.32835419,3
2012-12-18,30104826.328354187,3
2012-12-19,30313903.438354187,3
2012-12-20,30350933.578354184,3
2012-12-21,29959970.908354186,3
2012-12-24,30074083.31835419,3
2012-12-26,30220152.388354186,3
2012-12-27,30051103.468354188,3
2012-12-28,30162332.93835419,3
2012-12-31,30277497.29835419,3
2013-01-01,30432755.398354188,3
2013-01-02,30534862.67835419,3
2013-01-03,30562777.76835419,3
2013-01-04,30611146.85835419,3
2013-01-07,30516250.13835419,3
2013-01-08,30631773.808354188,3
2013-01-09,30506702.54835419,3
2013-01-10,30379171.70835419,3
2013-01-11,29957250.26835419,3
2013-01-14,30070963.438354187,3
2013-01-15,30213615.86835419,3
2013-01-16,30098089.88835419,3
2013-01-17,30085119.23835419,3
2013-01-18,30139075.318354186,3
2013-01-21,30166975.528354187,3
2013-01-22,30015342.388354186,3
2013-01-23,29845166.27835419,3
2013-01-24,29596562.758354187,3
2013-01-25,29888919.20835419,3
2013-01-28,29890640.90835419,3
2013-01-29,29788949.69835419,3
2013-01-30,29854072.288354184,3
2013-01-31,29938733.42835419,3
2013-02-01,29958117.74835419,3
2013-02-04,29865137.398354188,3
2013-02-05,29837201.488354187,3
2013-02-06,29867896.79835419,3
2013-02-07,29654864.728354186,3
2013-02-08,29387189.33835419,3
2013-02-11,29469618.29835419,3
2013-02-12,29634782.75835419,3
2013-02-13,29544562.048354186,3
2013-02-14,29434767.35835419,3
2013-02-15,29374368.778354187,3
2013-02-18,29430408.778354187,3
2013-02-19,29807190.508354187,3
2013-02-20,29840159.638354186,3
2013-02-21,29595131.03835419,3
2013-02-22,29594857.40835419,3
2013-02-25,29389294.88835419,3
2013-02-26,29018013.748354185,3
2013-02-27,29054645.278354187,3
2013-02-28,28670961.65835419,3
2013-03-01,28898241.47835419,3
2013-03-04,28621903.078354187,3
2013-03-05,29038317.388354186,3
2013-03-06,29075201.54835419,3
2013-03-07,29234655.928354185,3
2013-03-08,29570665.348354187,3
2013-03-11,29647705.40835419,3
2013-03-12,29584866.26835419,3
2013-03-13,29338090.738354187,3
2013-03-14,29370783.628354188,3
2013-03-15,29331275.968354188,3
2013-03-18,29328081.68835419,3
2013-03-19,29046230.42835419,3
2013-03-20,28866853.708354186,3
2013-03-21,28635491.578354184,3
2013-03-22,28578749.878354188,3
2013-03-25,28532404.79835419,3
2013-03-26,28631155.22835419,3
2013-03-28,28843583.758354187,3
2013-04-01,28928767.828354187,3
2013-04-02,29093570.398354188,3
2013-04-03,28944200.69835419,3
2013-04-04,28468169.248354185,3
2013-04-05,28410610.31835419,3
2013-04-08,28478649.988354187,3
2013-04-09,28188685.10835419,3
2013-04-10,28357435.28835419,3
2013-04-11,28512109.13835419,3
2013-04-12,28527917.848354187,3
2013-04-15,28494478.85835419,3
2013-04-16,28827803.93431499,2
2013-04-17,28921542.654314984,2
2013-04-18,28961538.32431499,2
2013-04-22,29101855.374314986,2
2013-04-23,29115894.624314986,2
2013-04-25,29209869.35431499,2
2013-04-26,29123547.444314986,2
2013-04-29,29277263.21431499,2
2013-04-30,29479569.744314983,2
2013-05-02,29710437.41431499,2
2013-05-03,29655183.924314987,2
2013-05-06,29813981.064314984,2
2013-05-07,29966117.27431499,2
2013-05-08,30072378.62431499,2
2013-05-09,30075181.61431499,2
2013-05-10,30223091.514314987,2
2013-05-11,30264258.294314984,2
2013-05-13,30085887.05431499,2
2013-05-14,30133063.704314988,2
2013-05-15,30398113.494314987,2
2013-05-16,30513713.214314986,2
2013-05-17,30549551.57431499,2
2013-05-20,30428213.844314992,2
2013-05-21,30377331.624314986,2
2013-05-22,30381462.26431499,2
2013-05-23,30123733.040687792,3
2013-05-24,30168503.400687788,3
2013-05-27,30614278.110687792,3
2013-05-28,30766217.48068779,3
2013-05-29,30864237.250687793,3
2013-05-30,30951220.54068779,3
2013-05-31,30664103.16068779,3
2013-06-03,30461504.310687788,3
2013-06-04,30715842.70068779,3
2013-06-05,30684302.95068779,3
2013-06-06,30535723.340687785,3
2013-06-07,30393109.330687787,3
2013-06-10,30386025.010687783,3
2013-06-11,30127958.630687788,3
2013-06-12,29979065.490687788,3
2013-06-13,29602957.140687786,3
2013-06-14,29959263.03068779,3
2013-06-17,30233996.55068779,3
2013-06-18,30236115.510687783,3
2013-06-19,30309309.740687788,3
2013-06-20,29704507.670687787,3
2013-06-21,29497276.760687787,3
2013-06-24,28999383.44068779,3
2013-06-25,28847600.640687786,3
2013-06-26,28821915.970687784,3
2013-06-27,29175441.110687785,3
2013-06-28,29745352.55068779,3
2013-07-01,30132906.650687788,3
2013-07-02,30050396.210687786,3
2013-07-03,29796678.390687786,3
2013-07-04,30094791.780687787,3
2013-07-05,30159858.01068779,3
2013-07-08,30046546.660687786,3
2013-07-09,30210436.41068779,3
2013-07-10,30091897.09068779,3
2013-07-11,30409442.59068779,3
2013-07-12,30542834.15068779,3
2013-07-15,30807278.160687786,3
2013-07-16,30699347.66068779,3
2013-07-17,30758589.880687788,3
2013-07-18,30987332.290687792,3
2013-07-19,30983826.19068779,3
2013-07-22,30947451.500687793,3
2013-07-23,31004364.010687787,3
2013-07-24,30755570.360687785,3
2013-07-25,30351202.09068779,3
2013-07-26,30235261.850687787,3
2013-07-29,29815136.650687788,3
2013-07-30,29248993.960687786,3
2013-07-31,29064017.390687786,3
2013-08-01,28979845.30068779,3
2013-08-02,28699051.58068779,3
2013-08-05,28712400.490687788,3
2013-08-06,28076571.260687787,3
2013-08-07,27954727.09068779,3
2013-08-08,28154764.20068779,3
2013-08-12,28656867.78068779,3
2013-08-13,29135328.84068779,3
2013-08-14,29312398.77068779,3
2013-08-16,28582246.170687787,3
2013-08-19,28048585.91068779,3
2013-08-20,27718746.44068779,3
2013-08-21,27341173.34068779,3
2013-08-22,27556306.43068779,3
2013-08-23,27885672.86068779,3
2013-08-26,28056547.54068779,3
2013-08-27,27353466.550687786,3
2013-08-28,27082388.90068779,3
2013-08-29,27655421.01068779,3
2013-08-30,27915129.45068779,3
2013-09-02,28209797.30068779,3
2013-09-03,27616409.77068779,3
2013-09-04,28013435.57068779,3
2013-09-05,28491449.720687784,3
2013-09-06,28750474.250687785,3
2013-09-10,29626213.98092999,2
2013-09-11,29679183.92092999,2
2013-09-12,29585950.620929986,2
2013-09-13,29621568.20092999,2
2013-09-16,29610363.42092999,2
2013-09-17,29620900.240929987,2
2013-09-18,29744842.800929986,2
2013-09-19,30113360.400929987,2
2013-09-20,30042027.400929987,2
2013-09-23,29830179.82092999,2
2013-09-24,29871035.84092999,2
2013-09-25,29827228.28092999,2
2013-09-26,29833526.70092999,2
2013-09-27,29809526.64092999,2
2013-09-30,29691419.060929988,2
2013-10-01,29728010.720929988,2
2013-10-03,29965231.28092999,2
2013-10-04,29987738.62092999,2
2013-10-07,29998055.980929986,2
2013-10-08,30006112.800929986,2
2013-10-09,30103339.20092999,2
2013-10-10,30146947.32092999,2
2013-10-11,30117753.60092999,2
2013-10-14,30152552.76092999,2
2013-10-15,30089099.260929987,2
2013-10-17,30066579.580929987,2
2013-10-18,30224177.040929988,2
2013-10-21,30254370.200929992,2
2013-10-22,30287999.040929988,2
2013-10-23,30227275.12092999,2
2013-10-24,30142583.70092999,2
2013-10-25,30146708.82092999,2
2013-10-28,29854731.30936999,3
2013-10-29,30289181.26936999,3
2013-10-30,30453756.889369987,3
2013-10-31,30510710.529369988,3
2013-11-01,30529674.029369988,3
2013-11-03,30681769.30936999,3
2013-11-05,30345528.96936999,3
2013-11-06,30442357.66936999,3
2013-11-07,30333138.849369988,3
2013-11-08,30306933.36936999,3
2013-11-11,30128853.02454699,4
2013-11-12,29996438.30454699,4
2013-11-13,29862422.16514359,5
2013-11-14,29980328.445143584,5
2013-11-18,30313548.25514359,5
2013-11-19,30269355.445143588,5
2013-11-20,29999778.745143585,5
2013-11-21,29603460.245143585,5
2013-11-22,29609361.355143588,5
2013-11-25,29940645.465143587,5
